IT+OT;dpt/pt [%]:           ;1;0;0;0;0
;;10;0;0;0;0
;;100;0;0;0;0
;dp/p [%]:             ;1;0;0;0;0
;;10;0;0;0;0
;;100;0;0;0;0
;dd0 [mum]:  ;1;0;0;0;0
;;10;0;0;0;0
;;100;0;0;0;0
;dz0 [mum]:  ;1;0;0;0;0
;;10;0;0;0;0
;;100;0;0;0;0
;dphi0:          ;1;0;0;0;0
;;10;0;0;0;0
;;100;0;0;0;0
;dctg(theta):;1;0;0;0;0
;;10;0;0;0;0
;;100;0;0;0;0
Tag name;Resolution type;Transverse momentum [GeV];Real geom. eta(0.0-0.6);Real geom. eta(0.6-1.0);Real geom. eta(1.0-1.5);Real geom. eta(1.5-2.6)
Tracker;dpt/pt [%]:           ;1;0;0;0;0
;;10;0;0;0;0
;;100;0;0;0;0
;dp/p [%]:             ;1;0;0;0;0
;;10;0;0;0;0
;;100;0;0;0;0
;dd0 [mum]:  ;1;0;0;0;0
;;10;0;0;0;0
;;100;0;0;0;0
;dz0 [mum]:  ;1;0;0;0;0
;;10;0;0;0;0
;;100;0;0;0;0
;dphi0:          ;1;0;0;0;0
;;10;0;0;0;0
;;100;0;0;0;0
;dctg(theta):;1;0;0;0;0
;;10;0;0;0;0
;;100;0;0;0;0
VXD;dpt/pt [%]:           ;1;0;0;0;0
;;10;0;0;0;0
;;100;0;0;0;0
;dp/p [%]:             ;1;0;0;0;0
;;10;0;0;0;0
;;100;0;0;0;0
;dd0 [mum]:  ;1;0;0;0;0
;;10;0;0;0;0
;;100;0;0;0;0
;dz0 [mum]:  ;1;0;0;0;0
;;10;0;0;0;0
;;100;0;0;0;0
;dphi0:          ;1;0;0;0;0
;;10;0;0;0;0
;;100;0;0;0;0
;dctg(theta):;1;0;0;0;0
;;10;0;0;0;0
;;100;0;0;0;0

